Biosample	threshold	GTExTissue	nVariantGenePairsOverlappingEnhancers	nVariantsOverlappingEnhancersCorrectGene	total.variants	recall.total	recall.linking	correctGene.ifOverlap	method	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	nPoints	pred_name_long	score_threshold	key	hex
PBMC5_NK	-60618.0612244898	NK	155	142	701	0.22111269614836	0.202567760342368	0.916129032258065	ABC_distanceToTSS	11.8663319857649	10.2968199989752	13.6750797634999	0.0723840013703244	8.36841871708763e-106	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-57528.387755102	NK	153	141	701	0.218259629101284	0.20114122681883	0.92156862745098	ABC_distanceToTSS	11.9321357871889	10.3411803089155	13.7678543638937	0.0730121754474325	1.34895037116212e-104	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-54128	NK	149	138	701	0.212553495007133	0.196861626248217	0.926174496644295	ABC_distanceToTSS	11.8620785768691	10.2544659698209	13.7217197441511	0.0743040809571241	3.57065331614955e-101	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-51749.6428571429	NK	148	136	701	0.211126961483595	0.194008559201141	0.918918918918919	ABC_distanceToTSS	11.9745450207808	10.3449815507614	13.8608007903265	0.0746348513750819	5.90867112137235e-101	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-46909.8571428571	NK	145	134	701	0.206847360912981	0.191155492154066	0.924137931034483	ABC_distanceToTSS	12.1956428322435	10.515120191767	14.1447459828472	0.0756465448468462	1.08925098710217e-99	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-42333.2244897959	NK	138	129	701	0.196861626248217	0.184022824536377	0.934782608695652	ABC_distanceToTSS	12.1410154453458	10.4172314640795	14.150041357188	0.0781280275234924	4.83777443970883e-94	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-40412.0408163265	NK	135	126	701	0.192582025677603	0.179743223965763	0.933333333333333	ABC_distanceToTSS	12.1180605238438	10.3747422429055	14.1543170347157	0.079247743593922	1.21670856568999e-91	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-38379.4285714286	NK	135	124	701	0.192582025677603	0.176890156918688	0.918518518518519	ABC_distanceToTSS	12.4222639698819	10.6351792029982	14.5096419338119	0.0792479078761578	6.00063701456149e-93	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-34361.3163265306	NK	129	121	701	0.184022824536377	0.172610556348074	0.937984496124031	ABC_distanceToTSS	12.712602955857	10.8507260362016	14.893959480138	0.0807983554052584	4.92419894320011e-91	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-31770.4081632653	NK	128	118	701	0.182596291012839	0.168330955777461	0.921875	ABC_distanceToTSS	13.1608603619102	11.2245594550085	15.4311842847793	0.0811969587053787	5.15437335488464e-92	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-28631.112244898	NK	122	111	701	0.174037089871612	0.158345221112696	0.909836065573771	ABC_distanceToTSS	13.2869030713415	11.2769402036692	15.6551147774803	0.0836846335667964	1.03042643962428e-87	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-26314.6224489796	NK	120	109	701	0.171184022824536	0.155492154065621	0.908333333333333	ABC_distanceToTSS	13.7143937208588	11.619955363798	16.1863440299186	0.0845535984727683	1.23856413933085e-87	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-24436.3163265306	NK	116	105	701	0.165477888730385	0.149786019971469	0.905172413793103	ABC_distanceToTSS	13.8622494949186	11.7038216567546	16.4187362636775	0.0863555949748398	6.65153831284109e-85	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-21999.5102040816	NK	112	100	701	0.159771754636234	0.14265335235378	0.892857142857143	ABC_distanceToTSS	14.2658581946694	11.9999415773452	16.9596417381427	0.0882502759534064	5.98424353970947e-83	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-20312.1428571429	NK	106	94	701	0.151212553495007	0.134094151212554	0.886792452830189	ABC_distanceToTSS	14.1782433294547	11.8555212671283	16.9560308129681	0.0912848105264053	8.60790708062234e-78	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-20206.0204081633	NK	106	94	701	0.151212553495007	0.134094151212554	0.886792452830189	ABC_distanceToTSS	14.24819632058	11.9140132351908	17.0396905209194	0.0912848583037823	5.34395855434144e-78	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-18431.2755102041	NK	104	92	701	0.148359486447932	0.131241084165478	0.884615384615385	ABC_distanceToTSS	14.8631240895744	12.4022019267529	17.8123577576619	0.0923533400953207	4.06857814650795e-78	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-16924.1836734694	NK	104	92	701	0.148359486447932	0.131241084165478	0.884615384615385	ABC_distanceToTSS	15.7910269872921	13.1764530807229	18.9244049051556	0.0923539865211729	1.26055452210341e-80	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-14904.5510204082	NK	102	89	701	0.145506419400856	0.126961483594864	0.872549019607843	ABC_distanceToTSS	16.9346465124337	14.1003003888193	20.3387335441793	0.0934535088258622	9.12718452411451e-82	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-13452.0714285714	NK	97	85	701	0.138373751783167	0.121255349500713	0.876288659793815	ABC_distanceToTSS	17.3865333837135	14.3947358555969	21.0001452013756	0.0963453361558446	2.21568077493798e-78	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-12280	NK	95	83	701	0.135520684736091	0.118402282453638	0.873684210526316	ABC_distanceToTSS	18.3675731685944	15.1706460640127	22.2381922747483	0.0975652628733229	1.09181140882073e-78	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-10704.4285714286	NK	92	81	701	0.131241084165478	0.115549215406562	0.880434782608696	ABC_distanceToTSS	20.2113303853399	16.652338261744	24.5309619300625	0.0988246295044285	1.95200646807537e-80	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-9597.42857142857	NK	87	78	701	0.124108416547789	0.111269614835949	0.896551724137931	ABC_distanceToTSS	21.0353306042639	17.2184968871412	25.6982439600247	0.102154544143614	4.20300027502679e-77	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-8661.31632653061	NK	84	75	701	0.119828815977175	0.106990014265335	0.892857142857143	ABC_distanceToTSS	22.3394836880329	18.2095517242332	27.4060854987303	0.104292429357533	2.87119516157588e-76	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-7664.63265306123	NK	81	72	701	0.115549215406562	0.102710413694722	0.888888888888889	ABC_distanceToTSS	24.2793023843669	19.703476353093	29.9177928659778	0.106547441950845	4.66963702926484e-76	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-6744.02040816327	NK	75	67	701	0.106990014265335	0.0955777460770328	0.893333333333333	ABC_distanceToTSS	25.5472469000903	20.5341018625652	31.7842888158654	0.11145232749336	1.67854574227866e-71	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-5979.67346938776	NK	72	63	701	0.102710413694722	0.0898716119828816	0.875	ABC_distanceToTSS	27.5239904206527	22.0070230255608	34.4240130887433	0.114132899491091	1.40457972923223e-70	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-5127.94897959184	NK	68	59	701	0.0970042796005706	0.0841654778887304	0.867647058823529	ABC_distanceToTSS	29.3545181022254	23.2943325710255	36.9913038026118	0.117979912543355	4.22865223619573e-68	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-3975.06122448979	NK	62	54	701	0.0884450784593438	0.0770328102710414	0.870967741935484	ABC_distanceToTSS	28.973903584239	22.7030890321132	36.9767782578543	0.124438282761236	3.14844980362855e-61	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-3000.71428571429	NK	61	52	701	0.087018544935806	0.0741797432239658	0.852459016393443	ABC_distanceToTSS	30.7215071001962	24.017240349106	39.2972291898863	0.125609984637569	1.33739294542886e-61	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-2261.85714285714	NK	56	48	701	0.079885877318117	0.0684736091298146	0.857142857142857	ABC_distanceToTSS	30.2569617266694	23.3628563401267	39.1854369003996	0.131930420376983	1.00307598876061e-55	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-1675	NK	47	43	701	0.0670470756062768	0.0613409415121255	0.914893617021277	ABC_distanceToTSS	27.4521585381615	20.6273536660389	36.5350311341742	0.145832657914816	4.99833369807644e-44	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-1177.14285714285	NK	43	40	701	0.0613409415121255	0.0570613409415121	0.930232558139535	ABC_distanceToTSS	28.3532655697604	21.0718573759252	38.1507739981114	0.151433310492327	1.91537539169806e-41	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-842.102040816327	NK	38	36	701	0.0542082738944365	0.0513552068473609	0.947368421052632	ABC_distanceToTSS	27.6458879023955	20.1154714398503	37.995386794549	0.162241631701981	9.71544949908766e-36	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-628.591836734694	NK	35	34	701	0.0499286733238231	0.0485021398002853	0.971428571428571	ABC_distanceToTSS	29.3404002625706	21.1415534753797	40.7188189160443	0.167209680668495	1.63292797509798e-34	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-515	NK	30	29	701	0.0427960057061341	0.0413694721825963	0.966666666666667	ABC_distanceToTSS	27.239655883239	19.0762993060781	38.896372966892	0.181751889694856	3.2905165557479e-28	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-386.071428571429	NK	29	28	701	0.0413694721825963	0.0399429386590585	0.96551724137931	ABC_distanceToTSS	29.2988818964623	20.3835006597377	42.1136925748207	0.185117469103369	4.6828234396766e-28	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-313	NK	25	25	701	0.0356633380884451	0.0356633380884451	1	ABC_distanceToTSS	29.2754922336193	19.9231480342941	43.018023258445	0.196365062310559	7.80073870752466e-25	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-237.5	NK	20	20	701	0.0285306704707561	0.0285306704707561	1	ABC_distanceToTSS	28.3795163147256	18.425131288219	43.7118701440541	0.22038775621497	3.26213764562473e-19	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-192	NK	18	18	701	0.0256776034236805	0.0256776034236805	1	ABC_distanceToTSS	30.8253958883068	19.5368365306754	48.6365860808069	0.232676293671007	9.18963063092952e-18	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-146.5	NK	15	15	701	0.021398002853067	0.021398002853067	1	ABC_distanceToTSS	33.1662646764977	20.1014508535642	54.7224735470505	0.255484919537682	5.48462903762768e-15	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-97.0204081632655	NK	9	9	701	0.0128388017118402	0.0128388017118402	1	ABC_distanceToTSS	29.5087332498616	15.4137768624233	56.4926653463041	0.331345145148784	9.194979961387e-08	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-49	NK	2	2	701	0.00285306704707561	0.00285306704707561	1	ABC_distanceToTSS	11.7322103408159	2.93784432945123	46.8522985038006	0.706473179890374	1	99	In element (ABC) & distance to TSS	-54128	In element (ABC) & distance to TSS (PBMC5_NK)	#96a0b3
PBMC5_NK	-1	NK	131	51	701	0.186875891583452	0.072753209700428	0.389312977099237	SCENT	28.0168824612636	23.8944878929374	32.8504928151346	0.0812053050639235	3.10717808195631e-131	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.999596523745205	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	SnapATAC	10.9195775103708	8.01724718605529	14.872582850182	0.157636652079339	5.84613507986836e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.999094804598639	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	Signac	10.9195775103708	8.01724718605529	14.872582850182	0.157636652079339	5.84613507986836e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.996907015715598	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	FigR	10.9204519685189	8.01788919551253	14.8737739183867	0.15763665368248	5.82940947962722e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.979870648833946	NK	131	47	701	0.186875891583452	0.0670470756062768	0.358778625954198	SCENT	28.0756579016142	23.9446135852648	32.9194106140659	0.0812053380849365	2.40983790808848e-131	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.97919659468918	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	SnapATAC	10.9696461613987	8.05400656883098	14.9407795831679	0.157636743869996	4.96330471108796e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.979081551283809	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	SnapATAC	10.9696461613987	8.05400656883098	14.9407795831679	0.157636743869996	4.96330471108796e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.978705114708871	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	Signac	10.9213265667345	8.01853130780036	14.8749651773798	0.157636655285877	5.81273027774591e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.976561974578545	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	FigR	10.9211079040474	8.01837077008668	14.8746673447426	0.157636654885004	5.81689573519284e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.964926199582251	NK	129	43	701	0.184022824536377	0.0613409415121255	0.333333333333333	SCENT	27.7282302981865	23.6107838620852	32.5637115633384	0.0820155313320244	1.78714150794541e-128	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.959741297667892	NK	129	43	701	0.184022824536377	0.0613409415121255	0.333333333333333	SCENT	27.7752869300962	23.6508516707979	32.6189760431212	0.0820155582026139	1.4598719445431e-128	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.958796665633156	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	SnapATAC	10.974501647296	8.05757136687864	14.9473930695272	0.157636752771539	4.88530675005273e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.958315424819103	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	Signac	10.9232949250151	8.01997643655034	14.8776462079211	0.15763665889446	5.77537107233529e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.956488084928252	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	SnapATAC	10.9756057663397	8.05838198839224	14.9488969512283	0.157636754795716	4.86774639842268e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.956216933441492	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	FigR	10.9224200115249	8.01933409280332	14.8764545194869	0.157636657290485	5.79194633320516e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.949522038508323	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	Signac	10.9239512021219	8.02045826189454	14.8785400995469	0.157636660097611	5.76296981727008e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.942477812795683	NK	128	38	701	0.182596291012839	0.0542082738944365	0.296875	SCENT	27.6877059442791	23.5572407454183	32.5423961465424	0.0824276626326729	2.71292669842948e-127	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.939611946501838	NK	127	35	701	0.181169757489301	0.0499286733238231	0.275590551181102	SCENT	27.5115095149189	23.3882145090497	32.3617331069291	0.0828444829506856	7.30304185176006e-126	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.938396736577131	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9802454933984	8.06178838058756	14.9552165603371	0.157636763301709	4.79465890487178e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.937925734929335	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	Signac	10.9254828220877	8.02158274620728	14.8806262644579	0.157636662905523	5.73413387532828e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.935871892304439	NK	41	34	701	0.0584878744650499	0.0485021398002853	0.829268292682927	FigR	10.926577099328	8.02238614235403	14.8821167404597	0.157636664911657	5.71362247363483e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.931595541328368	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	FigR	10.9267959810808	8.02254684089503	14.8824148714902	0.157636665312932	5.7095287383039e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.922677638541358	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9837831573177	8.06438566061239	14.9600350881302	0.157636769787294	4.73968848482154e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.922344307286818	NK	127	31	701	0.181169757489301	0.0442225392296719	0.244094488188976	SCENT	27.6852859660964	23.5359415133468	32.5661524349847	0.0828445838355149	3.48888136667737e-126	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.919482595335784	NK	127	31	701	0.181169757489301	0.0442225392296719	0.244094488188976	SCENT	27.7428066523633	23.5848397177547	32.6338160513769	0.0828446172287887	2.73479446065557e-126	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.917996807521107	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9846679295075	8.06503524213032	14.9612402052787	0.157636771409344	4.72604164989321e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.917536045039566	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	Signac	10.9300802600051	8.02495809180101	14.8868882707574	0.157636671333988	5.64846290304926e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.915526851167386	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	FigR	10.9300802600051	8.02495809180101	14.8868882707574	0.157636671333988	5.64846290304926e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.899353244169731	NK	127	31	701	0.181169757489301	0.0442225392296719	0.244094488188976	SCENT	28.0349455134694	23.8331861995062	32.977469456412	0.0828447868281731	7.99912176483701e-127	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.898613130527396	NK	127	31	701	0.181169757489301	0.0442225392296719	0.244094488188976	SCENT	28.0349455134694	23.8331861995062	32.977469456412	0.0828447868281731	7.99912176483701e-127	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.897596878465082	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9875444238086	8.06714710496992	14.9651581772683	0.157636776682809	4.6819520383615e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.897146355149798	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	Signac	10.9327091049957	8.02688813637911	14.8904689269002	0.157636676153439	5.60006662311946e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.895181810030333	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	FigR	10.9373126278383	8.03026794922584	14.8967392215852	0.157636684593059	5.51633884056255e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.88617851481839	NK	41	33	701	0.0584878744650499	0.0470756062767475	0.804878048780488	FigR	10.9401643710374	8.03236164102909	14.9006234796447	0.157636689821148	5.46511696249811e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.884036575879756	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9961829528385	8.07348933470606	14.9769244151355	0.15763679251979	4.55206275468179e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.882673858504324	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	Signac	10.9362161993615	8.02946297374694	14.8952458153456	0.157636682582981	5.5361632447447e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.879223893003677	NK	124	30	701	0.176890156918688	0.0427960057061341	0.241935483870968	SCENT	27.6654703683758	23.4601489208041	32.6246117740861	0.0841249577703411	7.73098857713686e-123	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.877196949409057	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	10.9995090819833	8.07593130997623	14.9814548193562	0.157636798617569	4.5030414814291e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.87675666526003	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	Signac	10.937531939916	8.03042896369025	14.897037938769	0.157636684995123	5.51238222741011e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.87483676889328	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	FigR	10.9432371426533	8.03461760734844	14.9048087927444	0.157636695454448	5.41047068530668e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.86407268104042	NK	124	29	701	0.176890156918688	0.0413694721825963	0.233870967741935	SCENT	27.816682857139	23.5883720197685	32.8029354686362	0.0841250478067128	4.14375107360114e-123	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.859094541837623	NK	124	25	701	0.176890156918688	0.0356633380884451	0.201612903225806	SCENT	27.9267691672923	23.6817214755732	32.932759424929	0.0841251133553458	2.63701112288753e-123	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
PBMC5_NK	-0.856797020353033	NK	41	32	701	0.0584878744650499	0.0456490727532097	0.780487804878049	SnapATAC	11.0063894625709	8.08098274300738	14.9908263455478	0.157636811231343	4.40334756355832e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.856366975370262	NK	41	30	701	0.0584878744650499	0.0427960057061341	0.731707317073171	Signac	10.9438958182969	8.03510119358039	14.9057059514601	0.157636696661996	5.39882988579229e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.854491727756227	NK	41	30	701	0.0584878744650499	0.0427960057061341	0.731707317073171	FigR	10.954005449746	8.04252347864186	14.9194759221677	0.157636715195942	5.22334945722792e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.848454738907783	NK	41	29	701	0.0584878744650499	0.0413694721825963	0.707317073170732	FigR	10.957746346362	8.04526996844487	14.924571265123	0.157636722054113	5.15990801776801e-23	99	FigR (p-value)	-0.05	FigR (p-value) (PBMC5_NK)	#bc9678
PBMC5_NK	-0.846633778385291	NK	41	31	701	0.0584878744650499	0.0442225392296719	0.75609756097561	SnapATAC	11.0123890691987	8.08538752982189	14.9989982006564	0.157636822230398	4.31826377430064e-23	99	SnapATAC (p-value)	-5e-08	SnapATAC (p-value) (PBMC5_NK)	#5e5948
PBMC5_NK	-0.846307904717935	NK	41	30	701	0.0584878744650499	0.0427960057061341	0.731707317073171	Signac	10.9471903862475	8.03751999818326	14.910193365595	0.157636702701914	5.34098918027694e-23	99	Signac (p-value)	-0.05	Signac (p-value) (PBMC5_NK)	#916953
PBMC5_NK	-0.838965190671569	NK	124	23	701	0.176890156918688	0.0328102710413695	0.185483870967742	SCENT	28.3047112864687	24.0022033866083	33.3784639729094	0.0841253383932206	5.6613237467603e-124	98	SCENT (FDR)	-0.1	SCENT (FDR) (PBMC5_NK)	#a5a083
